,Instrument,GICS Sector Name,2 YTD Total Return,6 Month Total Return,52 Week Total Return,Beta
292,CHMA.OQ,Health Care,-9.879032258048401,-6.87500000089015,-3.2467532463760698,1.3956700411471799
293,GPX.N,Industrials,3.3257747541405998,45.7356076748347,-2.7046263349479003,1.64817780306916
294,FDBC.OQ,Financials,-7.64806109068872,22.710873784503104,0.511093765390069,0.184965999614528
295,RBB.OQ,Financials,-9.93227431251622,38.9448797123315,-5.55909281429392,0.945220048773077
296,AQUA.N,Industrials,37.2559366748506,19.8065407649283,10.539736505763099,1.98758998069399
297,RLMD.OQ,Health Care,-10.384615381162801,-5.71891016966931,-15.803420861531501,0.940652242969505
298,VBTX.OQ,Financials,2.33937391193315,54.4906266118645,3.8286906752989602,1.75602083486628
299,VRSK.OQ,Industrials,28.6004626716062,0.903392502094502,13.452227641738501,0.7931723340049469
300,ASPU.OQ,Consumer Discretionary,21.7499999960445,-10.395584178870902,-4.32220039637541,1.0046082552877
301,PVBC.OQ,Financials,0.8669209674977858,54.74771592918199,4.64943050319562,1.0382726921169
302,DECK.N,Consumer Discretionary,89.9857870432435,46.823798627515,60.8957319786287,0.810140242832042
303,PLAY.OQ,Consumer Discretionary,-2.91035495328368,158.311170213206,-15.396341463558302,2.03531610606031
304,AHH.N,Real Estate,-30.946308795651998,14.2025304114111,-30.4536095718478,0.8593248027685441
305,RUSHB.OQ,Industrials,30.9160213613009,37.689011034159606,30.0622212219881,1.26311170594595
306,LII.N,Industrials,19.0740620092905,6.91351562294926,20.3616958467167,0.812707316118259
307,BIIB.OQ,Health Care,-7.323155731452419,-8.412708987118469,-17.1087533167479,0.42249384800773204
308,MGY.N,Energy,-21.3831478543445,49.6217851731009,3.34378265467339,2.67440089416104
309,MIC.N,Industrials,2.32453092684433,42.3552730798367,-0.39575312642558,1.59466589710654
310,BLI.OQ,Health Care,20.1222307072428,35.202063627697,20.1222307072428,0.42691872954870597
311,SIX.N,Consumer Discretionary,-13.5575960670886,95.888324873757,0.062017998073727,2.51259417969379
312,KMT.N,Industrials,5.5706225495524295,27.7180478480932,19.577086598627602,2.0661075646441
313,ORLY.OQ,Consumer Discretionary,4.155067761669939,-1.01485416883166,16.3069788688351,1.04319996035823
314,ODT.OQ,Health Care,-19.229583983843,-36.166585484658,-20.3827460566059,1.22340808844698
315,DBX.OQ,Information Technology,33.5008375162233,20.0301204807879,28.7560581535431,0.764476183168183
316,KWR.N,Materials,76.28390459961629,43.073727963714894,57.7524978037042,1.5440754849128202
317,LLNW.OQ,Information Technology,13.480392154437098,-24.098360655913,-16.2748643770186,0.6675158430039649
318,LMNR.OQ,Consumer Staples,-14.353396384797001,9.99904809438135,-20.2815010884474,0.9894079654441659
319,STBA.OQ,Financials,-25.5929361852688,33.070747336792806,-22.5359017798095,0.696924149638879
320,MUSA.N,Consumer Discretionary,7.896626403754951,-9.56440081948647,20.1132758242989,0.9966309734660559
321,OSBC.OQ,Financials,-14.991024992642801,31.651183815953697,-7.729685818358691,1.47173230983067
322,JCI.N,Industrials,31.3883393723151,31.3432864863132,27.9928043991913,1.06715123950976
323,ULTA.OQ,Consumer Discretionary,24.713597218624,44.076305222179606,5.479452056869991,1.77551892721491
324,ICAD.OQ,Health Care,118.14671813199301,59.304511275542794,66.9950738830132,1.2587285980264098
325,AME.N,Industrials,21.769527938153402,22.0547267917019,19.340598566422102,1.3316768408210602
326,OLP.N,Real Estate,-11.4024299889397,20.629366077718803,-14.179981166818699,1.41608203885757
327,NTLA.OQ,Health Care,377.77777776593103,243.241919686024,349.87163028313904,2.0685498188072198
328,MGNI.OQ,Consumer Discretionary,606.372549028478,710.689170170706,462.89062501508795,2.65192519905362
329,SP.OQ,Industrials,-22.1305679959026,103.699136869309,-24.202798807917105,1.66192242907511
330,USM.N,Communication Services,-9.0532707671808,-6.81561085919485,-8.34492350035093,0.707470845693608
331,SFST.OQ,Financials,-2.188750285882,52.234432235471296,0.024067397763949,
332,AIN.N,Industrials,0.680239533026561,41.0353163912072,3.27852702865843,1.4167807052666297
333,THRM.OQ,Consumer Discretionary,58.5717503920065,63.015284850600096,43.711719067115496,1.50098912100779
334,AIZ.N,Financials,0.030170889824244,4.4495492118251905,-4.07524471339283,0.597984164607022
335,SMTC.OQ,Information Technology,41.2098298763864,23.5527621560496,44.29206104549829,1.71091438749873
336,PFGC.N,Consumer Staples,1.5734265737293203,55.8569299541661,-2.4622271976216803,1.6284320197423
337,NMRK.OQ,Real Estate,-35.4973284631144,81.02776924336429,-28.036198548252802,2.36980904600908
338,WMK.N,Consumer Staples,40.684195114507496,13.1552598839026,52.10422056703529,0.16956553376254802
339,CMS.N,Utilities,-6.271218566388379,-8.42592219266087,-13.086721786919801,0.15536294046598598
340,AWK.N,Utilities,36.7087814009269,11.7030034127533,23.3065646939018,0.22422040460505702
341,CRDa.N,Financials,-21.121339118594197,8.690294855564831,-0.028923723721707994,0.8413100923654109
342,WTRG.N,Utilities,5.32265403491776,2.34266780569188,-7.0181421793356105,0.5305696714056911
343,SGRY.OQ,Health Care,127.275630782769,76.35687732719829,91.1875335793211,2.98605730361562
344,UNM.N,Financials,-10.796469353801902,32.5285167088479,-14.7248966717659,1.7131683315546102
345,TSC.OQ,Financials,-14.3185298646943,53.287671232211,-0.9296148748606959,2.10481219489662
346,REPL.OQ,Health Care,166.480836231637,56.01795185487921,123.234092233411,1.34944934739384
347,SCL.N,Materials,20.7958543071948,7.782053784831059,20.232484602811,0.7472030856385741
348,NOW.N,Information Technology,108.75602153337499,34.348500048618305,68.48484848361011,0.989591362577823
349,EVRI.N,Consumer Discretionary,7.66939687040338,103.08988764230999,8.80361173596436,2.94977602949538
350,VCEL.OQ,Health Care,176.954022992702,201.564455578146,157.56280064943599,2.97031812686638
351,FOCS.OQ,Financials,78.418730913925,32.5434837414143,76.73949579784549,1.58422966195024
352,CSGP.OQ,Industrials,54.6030419501064,11.248887498991001,24.9783818838272,0.881432208224514
353,LILA.OQ,Communication Services,-35.9766618871741,23.565042557754,-28.8629576524157,1.53147311329938
354,TH.OQ,Consumer Discretionary,-55.6000000012893,47.0198675465374,-58.426966292719094,1.85538632073971
355,AEP.OQ,Utilities,-11.782276154287,-5.26690658932194,-18.6534859258764,0.241113967098407
356,AXDX.OQ,Health Care,-25.384615390502802,-21.7741935496969,-24.491017968845895,2.19942519951661
357,NMIH.OQ,Financials,-30.681133214419198,35.693215340558,-25.806451615299803,1.63134617984386
358,XBIT.OQ,Health Care,7.8489150857338705,28.7907869485879,-7.66055045557517,1.4500073773004198
359,LRN.N,Consumer Discretionary,40.3931203955539,-40.4791666659759,70.5671641830606,0.549230181428479
360,DLTR.OQ,Consumer Discretionary,17.224880370176198,12.7992633500018,23.156836451298,0.849018586426122
361,NPK.N,Industrials,18.9239272002202,9.82905982896638,14.4814411377735,0.7471842280909079
362,CNA.N,Financials,3.26890369971911,25.7536514744968,-7.450408505077139,0.856722829288004
363,SAVA.OQ,Health Care,847.884615395448,1516.06557376729,528.6989796114129,1.7039956447962201
364,SVRA.OQ,Health Care,-58.70535714516151,-13.9534883724404,-27.1653543328588,1.15964474193472
365,NTNX.OQ,Information Technology,10.3966730660134,53.2415630521564,-4.2452830179431,1.98608540330526
366,FF.N,Materials,78.62024435426491,22.3867402034805,92.10979406287831,0.953084519206173
367,NOC.N,Industrials,-10.2277512798366,-8.750564189918059,-16.0281717799936,0.7838980118634179
368,CC.N,Materials,57.5431826790018,33.4031530818724,82.806682145271,2.18721834832057
369,PCB.OQ,Financials,-17.4077630316929,41.189827133198705,-6.41351771566861,0.79812940269704
370,LNC.N,Financials,-6.72583058059585,36.269978370378496,-10.3412561458356,2.2129409799409396
371,TCMD.OQ,Health Care,-9.554140128257972,58.7210813631016,-3.58439917889033,1.64009140942626
372,CAG.N,Consumer Staples,6.711615994172231,-4.93134676245509,11.2657870691449,0.8608670105272521
373,SYK.N,Health Care,17.177887479026598,30.200264376879698,13.848230735998001,0.974764380383129
374,SXC.N,Materials,-3.52210366128254,71.77544323252991,-1.46601734362793,1.3038950588773
375,UAA.N,Consumer Discretionary,3.9351851902289505,109.617180206674,31.7488262996632,1.2477428763888798
376,RRC.N,Energy,110.103092781491,21.021377670116898,235.197368415891,2.79658523255087
377,MANT.OQ,Information Technology,9.37781272585552,18.1339711163919,7.666046584959401,0.7491699875108578
378,ESS.N,Real Estate,-7.637137284877269,22.0883096868957,-12.9384959061214,0.77586759338118
379,IR.N,Industrials,24.220850759484897,26.9197830430847,18.4101041061139,1.5331240788110803
380,CODX.OQ,Health Care,1905.13851650177,-25.8570838503505,473.4824281038,-1.65119944004902
381,NFBK.OQ,Financials,-16.5627157309395,36.0698108074312,-11.779897962091999,0.7614307129783121
382,CSOD.OQ,Information Technology,-19.8292058061475,30.407000972955103,-19.8155107602641,1.39053484536951
383,VNO.N,Real Estate,-37.1550990694012,7.871022417551039,-38.5598972412092,1.3773566633519299
384,SO.N,Utilities,-0.15630637954410198,13.0844584928143,-7.31502064204755,0.43332357897989104
385,VCYT.OQ,Health Care,173.782234938575,137.243947855713,188.018085893125,0.8211906450717221
386,FSLR.OQ,Information Technology,78.48463187371199,37.7655172397499,77.9757662082645,1.31813479410602
387,AXGN.OQ,Health Care,7.82560089650424,64.4501278783597,42.6775147940589,0.7498777971914399
388,FATE.OQ,Health Care,427.899846706621,186.972222221877,263.895737926678,1.6710967750499799
389,OLN.N,Materials,73.3882113923579,152.848666797962,70.0710993352977,1.2623991210546
390,GRUB.N,Consumer Discretionary,43.35937500520121,-6.852791876835309,34.5619451986905,0.83484440727223
391,TR.N,Consumer Staples,-3.46422479737852,1.9396118071785,-1.23669866887676,-0.131416938401182
392,JELD.N,Industrials,20.4613413033174,14.9144254290552,11.4624505906895,2.5496213565195895
393,SBUX.OQ,Consumer Discretionary,22.877857550181602,37.3141295642888,21.4075866436225,0.8772426721274671
394,CRNC.OQ,Information Technology,461.732213844117,154.90274714205,436.371307992303,1.49638266369768
395,CLPR.N,Real Estate,-27.2506772219122,6.20853846886833,-31.3318947968633,1.02671326822896
396,VXRT.OQ,Health Care,2305.13552066689,-10.2714209698829,695.283018855082,0.007598524717595
397,XOM.N,Energy,-19.533790902061398,21.941134314172203,-9.66824791418507,
398,ESGC.N,Communication Services,-38.938053094545296,-22.180451127222298,-28.124999998226105,1.5565330521896499
399,GTES.N,Industrials,17.0784883756632,32.8112118721396,21.9530658622832,1.4972442646148798
400,VOYA.N,Financials,-7.347297184019901,8.988394452044641,-8.130702149723831,1.3943236386706102
401,FLDM.OQ,Health Care,103.73563217566699,-4.44743935411052,104.322766561844,1.67660619575773
402,STRS.OQ,Real Estate,-12.5564880591226,41.0937499993166,-11.3837095208142,0.830162130638645
403,RIGL.OQ,Health Care,110.74766355254,73.4615384612416,91.9148936231242,1.52313262202865
404,UAL.OQ,Industrials,-50.3008286969248,16.622269579739097,-46.7396593667434,1.6300693037687901
405,KHC.OQ,Consumer Staples,11.6065485272816,-0.25473581363562,19.3714515386824,1.08021164950651
406,DZSI.OQ,Information Technology,96.27539503851379,66.4114832530571,77.81186094294841,1.59387768011688
407,CIX.A,Industrials,-0.40527046679122997,2.5862438303447997,-11.7201030438445,0.29505718163338596
408,BLFS.OQ,Health Care,160.877626688078,87.0181657069998,196.002805037216,1.5144990510821
409,GERN.OQ,Health Care,43.3823529275169,18.9024390258588,50.5791505682078,1.3027007222665
410,JBLU.OQ,Industrials,-11.111111108788302,42.3438836610786,-21.249408423448,1.6228860390581101
411,GBCI.OQ,Financials,17.709666085022,43.8250448879694,22.301250364277397,1.02628365026577
412,AVNT.N,Materials,18.225702559941197,59.8376658054131,36.0076171731818,1.65193286890625
413,CSTL.OQ,Health Care,162.263601975144,116.995666825379,186.431522077696,0.7132514692850229
414,ZEUS.OQ,Materials,-15.569029397764599,30.995831162045697,5.362325428544731,1.7283370239628797
415,RRR.OQ,Consumer Discretionary,17.878034303745302,96.5468639901548,5.421169586172381,2.58029180612734
416,AKBA.OQ,Health Care,-26.8987341802663,-56.701030927881604,-47.8555304745055,2.03354787368277
417,LTC.N,Real Estate,-0.470684549651479,11.0474460482305,-7.58316419094556,0.9482890255838481
418,CALA.OQ,Health Care,-43.957968475029105,-32.0594479831877,-51.515151513544204,1.7369650973314599
419,ENDP.OQ,Health Care,94.2430703695915,173.573573574362,39.0839694647743,1.4608610155812902
420,AEO.N,Consumer Discretionary,71.68597997537941,122.390065609326,67.0898621307026,1.4246636815239297
421,TTMI.OQ,Information Technology,-7.242524913839341,15.0865622427127,0.143472027607094,1.6227305894395603
422,AMRC.N,Industrials,283.885714290838,118.116883112703,209.442653156515,0.507767549249396
423,VSAT.OQ,Information Technology,-17.5899993118274,44.2027253182356,-7.05701078251395,1.24081733245047
424,HMHC.OQ,Consumer Discretionary,-1.44000000385028,112.413793103173,-2.37717908206028,1.2919272365232501
425,PFPT.OQ,Information Technology,15.0374629726433,22.633974180365897,4.710547184773991,1.1443322287346498
426,BLDR.OQ,Industrials,68.0047225617985,53.6717062641532,60.0074962613192,2.57092328777734
427,MLR.N,Industrials,11.6388555563183,38.2933698352298,20.709106200546398,1.01147471547654
428,UBER.N,Industrials,112.441156682044,95.7855593418397,53.163636357610294,1.68513786670575
429,DIOD.OQ,Information Technology,38.5843533823517,53.9310344817996,48.658420549294206,1.1090690526320501
430,PWR.N,Industrials,88.10626332762871,58.4142223952697,87.82943291622801,1.25031332435171
431,AMSF.OQ,Financials,-4.691406858625849,-7.5241857103745104,-9.123084402528061,0.36459744012833295
432,HHC.N,Real Estate,-21.947949531358198,72.9639985985321,-21.1394422340992,1.55509576514903
433,KAR.N,Industrials,-10.997411369576499,11.169284468922,-13.305033245534801,1.62557353606094
434,AIT.N,Industrials,23.374142602389004,18.5181364339794,16.855866640877302,1.52137786047913
435,TPC.N,Industrials,32.1150855304537,30.491551460238103,47.739130431469796,1.48810361902493
436,ARAY.OQ,Health Care,98.9361702048327,113.307984789123,52.0325203172936,2.00914563109521
437,EAT.N,Consumer Discretionary,62.4078012583607,126.174496638301,58.2261111754165,2.76731498928998
438,AN.N,Consumer Discretionary,61.2379189805084,44.45467944322699,64.31265716483671,1.5053553701159799
439,LYTS.OQ,Industrials,67.7214168690629,45.6365539772248,46.635053766585905,1.95957738704887
440,SAMG.OQ,Financials,22.1426554289335,22.9317743592969,24.9231386424203,0.8098048807144681
441,NVT.N,Industrials,-6.413563299913321,21.550019420767104,-13.4380842438773,1.5017427157920602
442,WOW.N,Communication Services,57.277628037092896,77.89634146448529,51.36186770940039,2.11174646403881
443,BMI.N,Information Technology,61.500141311867196,56.3949761856411,53.4192271419476,0.81942981673942
444,AMT.N,Real Estate,2.71741743275866,-7.640050535434259,-7.851835138875701,0.228238994719765
445,DDOG.OQ,Information Technology,205.849655914041,51.312774176202794,131.05378925212202,0.582460636806109
446,ALLE.N,Industrials,-4.141458640219,15.9330863556385,-13.8469889526508,1.1446420286031
447,LB.N,Consumer Discretionary,170.529707083919,76.06402328135209,98.3009017892016,1.74778277441982
448,CHEF.OQ,Consumer Staples,-22.671214907712102,103.944636677421,-25.543203640550104,2.44920239582319
449,SB.N,Industrials,33.5294117659606,100.88495575446,63.3093525178968,0.791180192998173
450,D.N,Utilities,-7.9319824712772595,-6.9469441938908805,-11.108962323737302,0.349467165268956
451,HL.N,Materials,82.975904069806,-0.597606417277141,113.157496492127,2.27910441961868
452,CSX.OQ,Industrials,23.5124854507934,19.7752024431774,12.440881265560998,1.13921046632372
453,FITB.OQ,Financials,11.9453161506851,58.609462754201495,16.0998319318713,1.5752351448491397
454,GOSS.OQ,Health Care,-32.245681381581804,-22.1323529403894,-30.3747534512995,1.05418810901736
455,CHMG.OQ,Financials,-11.2954320420914,30.4427451003791,-3.1858207953477597,0.090518224650678
456,VYNE.OQ,Health Care,-36.6379310370676,78.1818181809898,-42.352941178354996,0.656511571922918
457,SNBR.OQ,Consumer Discretionary,155.767668556244,164.524259611198,125.57764641973101,2.03422756340253
458,FLR.N,Industrials,-5.1905643058194,48.076923076431704,-10.320533772582099,2.92362540747549
459,AL.N,Industrials,-6.23785238446453,42.4949315120519,0.170351950429959,2.18269633128961
460,LCNB.OQ,Financials,-10.277279843117501,19.6394431125443,0.6772383147162889,0.9191674340302328
461,PKBK.OQ,Financials,-15.3056348911826,44.6243108946301,-7.9545383443247495,1.0010397342325001
462,CASH.OQ,Financials,18.9683220775088,111.0856153862,11.0594077974453,0.957340140426094
463,HSKA.OQ,Health Care,105.524286016978,92.4458325193763,95.2277227775647,1.6479952983892399
464,RSG.N,Industrials,2.9560275982051003,0.487870673117241,-6.2866989565902,0.666493486324364
465,PACB.OQ,Health Care,792.996108925493,874.522292998334,979.999999969675,1.2008839851009299
466,SSTK.N,Consumer Discretionary,63.494524378707105,21.519619337911,57.9685715441999,1.0751097894921502
