,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
1690,IVC.N,Health Care,28.1170483460559,47.4377745262916,30.8691559486099,0.87279873700276
1691,SRI.N,Consumer Discretionary,25.929127052722603,38.2352941150732,1.78134823258402,1.51631533238515
1692,BLK.N,Financials,12.9782702949852,29.724852324545804,35.4263126786486,1.16898024085266
1693,CSTE.OQ,Industrials,13.422972382750402,11.320777443408899,-1.05745950579568,0.8302963162591441
1694,RE.N,Financials,5.0908590698804,3.14819661343628,-19.0018911541555,0.617356072940815
1695,TILE.OQ,Industrials,68.6134239081427,39.310560462585,-32.0677018235197,2.17142203044433
1696,CSTR.OQ,Financials,43.2050482268823,52.0441468087561,2.3907308936482097,1.1239095671467
1697,GTN.N,Communication Services,38.253012048192794,23.5531628525315,-16.4314974968297,2.00315621214993
1698,WK.N,Information Technology,85.7690297857517,82.58859784725792,130.14674148166,1.3953157436934
1699,SRE.N,Utilities,-1.05892399693738,2.55744767596586,-18.5600050039468,0.643303687080925
1700,CLVS.OQ,Health Care,40.917107583774204,27.840000000851102,-20.891089111141,1.7285084909660602
1701,AMBC.N,Financials,17.214397496087802,15.3194765196943,-31.410256411015702,1.00742045301974
1702,BERY.N,Materials,9.4481605351169,0.268096514641147,21.203703704350897,1.3530104986870601
1703,FMBI.OQ,Financials,51.0284804974046,51.767709086264105,-11.155287967410002,1.27839746407426
1704,AR.N,Energy,114.83679525222601,95.14824797982911,295.628415313423,4.78168547715602
1705,LHX.N,Industrials,1.31088124429948,11.531878512161699,-16.6520254180908,0.8286063874559599
1706,JOE.N,Real Estate,90.8381861887232,151.740057717033,128.703572007436,1.17295926903434
1707,CRAI.OQ,Industrials,33.0090383560307,33.12210908477461,7.492190822995171,1.4372240283211002
1708,CENTA.OQ,Consumer Staples,15.0650789255055,13.3387888708308,42.294520547797205,0.6318147008586271
1709,AON.N,Financials,13.675236794584801,4.73488501547104,-8.50392727125122,0.839112311110519
1710,AKTS.OQ,Information Technology,112.868949232586,123.97515528036001,142.013422827824,1.7119343608081001
1711,APTS.N,Real Estate,47.610475734259396,8.682315221340799,-28.671980547807102,1.12756377990535
1712,ESRT.N,Real Estate,77.2151898734176,49.618320612792,-26.5625983220264,1.22268221652695
1713,LRCX.OQ,Information Technology,36.9432601620312,35.8206008879171,63.03169598821629,1.3073456189444999
1714,HMSY.OQ,Health Care,34.480234260615,12.837837836696401,29.777463795868897,0.817950873954435
1715,SLDB.OQ,Health Care,141.049382716049,212.400000003036,125.72254336160101,0.6586308530109289
1716,MTSI.OQ,Information Technology,58.070964517741096,51.0145619491584,107.750410508789,2.3395776437638998
1717,PLXS.OQ,Information Technology,15.4174978626389,5.84084672283038,13.2075471661279,1.21843115556561
1718,FN.N,Information Technology,34.9429188522061,18.9420723412873,33.0949482631111,1.07673033556717
1719,VSH.N,Information Technology,40.9287965734354,40.2742183562052,13.776923896621401,1.4305149602619698
1720,RMBS.OQ,Information Technology,29.4354838709679,28.399999999920603,15.329341317154901,1.1005524099738402
1721,CVLT.OQ,Information Technology,50.7570463545306,46.6576025393096,30.404996981749,0.7615558240006991
1722,CMRX.OQ,Health Care,207.18954248366,181.43712574814097,431.073446331285,1.64726077685096
1723,HRI.N,Industrials,56.3038548752835,92.9191155898256,59.745075323288,3.1000961301261496
1724,WWE.N,Communication Services,43.6077720465689,27.0920844093478,27.361187879173603,1.51509788344022
1725,WAB.N,Industrials,30.6306145122605,30.8790069103705,0.9451231605383641,1.68294919367803
1726,QLYS.OQ,Information Technology,29.723453662655697,-0.9030801481665909,38.541314389106,0.618175628537114
1727,MO.N,Consumer Staples,13.9881749679738,6.429882134448509,-0.560424561231465,0.6245298760757161
1728,NWE.OQ,Utilities,4.08321264340961,0.12048141864247099,-25.400661973682,0.41605887212800396
1729,SYY.N,Consumer Staples,26.729562803128,43.2797971502339,3.1459265353248798,1.4176600238758799
1730,HCAT.OQ,Health Care,45.0784593437944,40.237175950107996,59.404388709519395,0.30958087003215
1731,NTRS.OQ,Financials,23.2940924715513,23.7795179293511,-2.5147866641425,1.09088296562891
1732,CNCE.OQ,Health Care,-34.331150608044894,-22.687224668944896,-39.1681109181145,0.630823117366786
1733,JRVR.OQ,Financials,0.6846384253315739,4.63887411224526,11.0057771538147,0.503444532778567
1734,USFD.N,Consumer Staples,58.2082965578112,65.3597785980257,-10.39740064768,1.82003051651678
1735,BDTX.OQ,Health Care,-9.517806492278561,-1.40796703389286,-25.890552398579803,0.870619112965047
1736,IBM.N,Information Technology,9.67601233527076,-1.20125863341195,-18.7735730234976,1.24392372528885
1737,TIPT.OQ,Financials,4.1946750644146,0.13628069708842,-25.824624021136497,0.6415933950995021
1738,HIFS.OQ,Financials,15.9436250984294,37.13057403931221,21.0310978927332,0.889527926539557
1739,CTLT.N,Health Care,11.7426854497093,28.6346110215272,92.31943031525292,1.4746653081680199
1740,MET.N,Financials,34.2564102564104,43.5836502030832,4.78534460902711,
1741,SNPS.OQ,Information Technology,15.764433586215599,33.8072826338516,74.5105640696414,1.08739775693748
1742,KURA.OQ,Health Care,-1.4041514041513798,88.2284382281041,170.066889646289,1.94317919484955
1743,VRNS.OQ,Information Technology,48.6964840947142,60.2044322274624,109.679595282897,1.1590649151176
1744,SSNC.OQ,Information Technology,9.13662146511236,18.394242284199397,8.53603397764859,1.58464993643695
1745,ETH.N,Consumer Discretionary,51.008218878419896,80.8811673100825,76.09439887392209,1.20068623780874
1746,CVCO.OQ,Consumer Discretionary,1.4844533600802698,-1.9383601486389699,-11.864111502950198,1.21185406884221
1747,CDZI.OQ,Utilities,17.4186778593914,11.7882117893811,22.295081967599103,-0.130970605587616
1748,MCY.N,Financials,32.5844303036301,28.6740737365097,16.2866566133015,0.43182930262400704
1749,FANG.OQ,Energy,143.645462278406,62.2415401467385,-11.1899315296657,2.69819132782682
1750,NBN.OQ,Financials,34.259378792182005,44.6846915495439,31.2871189097932,1.70762037056801
1751,NGVC.N,Consumer Staples,72.879017755288,21.3804418637355,108.013284161714,1.2534381546304199
1752,YORW.OQ,Utilities,3.79460043611637,0.666261522504263,-4.98173443997637,0.21045655842654395
1753,FDX.N,Industrials,-7.589316509547159,46.143590739048605,69.5021028315084,1.30771377021543
1754,CNC.N,Health Care,-5.6102516018127,-3.5759897822179503,-6.13830613811626,0.51098185488751
1755,MTN.N,Consumer Discretionary,19.0361139369277,44.2521060152377,19.365644157054398,1.30063983343114
1756,RDNT.OQ,Health Care,21.2140175219024,19.053472652430898,-13.719376388636599,1.55062463950196
1757,PAYS.OQ,Information Technology,-3.59848484848471,-46.812957157648896,-42.9372197300233,1.62442958801104
1758,SWKS.OQ,Information Technology,28.8260507844148,24.1668095231599,54.4343725223439,1.16307403854132
1759,EVFM.OQ,Health Care,40.2439024390244,14.2384105960623,-29.5918367314818,-0.12544856254045
